cyclostationary_mean_tg_0,cyclostationary_mean_tg_12w_0,cyclostationary_mean_tg_12w_1,cyclostationary_mean_rr_12w_0,cyclostationary_mean_tg_24w_0
1.5837264447590638,1.0192559142606639,0.8036205535858003,-0.6367268734437431,-0.016059237641684123
0.5005668135544988,0.8762343097279346,0.751887242985103,-0.3853298868055907,-0.23339088824025137
-1.2836581087055983,0.3520742928729975,0.4348310847179593,-0.33074851095879837,-0.3598888151346664
0.6321416997428281,0.4778144791029011,0.5498822341646715,-0.36527931930563023,-0.25036020554350064
0.10634286016821128,0.5967501006797868,0.686390866838304,-0.6719737041853873,-0.36837280307555265
0.10586760614830806,0.7057610168207383,0.8280327686849788,-0.8366056471374796,-0.5478089634874727
-1.0572720746539872,0.4112991505049214,0.5861339519181811,-0.9698658552150387,-0.7248028168165189
-0.7199855453282503,0.01456015285025279,0.18074479700251556,-0.7311070569170203,-0.5089352686607717
-1.2737500553708088,-0.09877110698079347,0.055394153814013886,-0.2793388532119898,-0.5057219257688954
0.7404720476406861,0.1132371906666278,0.24902182392638617,-0.5414546544217615,-0.40049405931935184
-0.6859706711865132,-0.29364561167078584,-0.1861765837111299,0.1634457894546574,-0.24349525811136932
-0.15792152500036635,-0.3714662800878632,-0.30101060860821,0.2390697410370411,0.10575459105807355
0.04863745443847763,-0.2958695274545675,-0.17189647859050514,0.14362812087943666,0.29191177362847953
-1.2514104672163955,-0.830961472695828,-0.6074257106118607,0.44484500990473747,0.00031578466327601023
-0.672582367695814,-1.016084408935168,-0.8863331229891309,0.2573299374542026,-0.24007796441007476
-0.17535631860565803,-0.7244723487441798,-0.8339498022241933,0.1902076716438075,-0.2361058366893496
0.8045523310400331,-0.6596799064651226,-0.8688134353119569,0.0861584018419608,-0.04503024755070846
0.9707577774715722,-0.488699635668056,-0.7758427779114787,-0.10720134615539957,0.15046714367527722
0.7194350994771629,-0.3198348417531812,-0.7942644246017202,-0.6398075254413039,0.1897352827919683
-1.6094035789481813,-0.41203185255208336,-0.8179562991271512,-0.7164847126453678,-0.16413922386895188
-2.9092629279415676,-0.8193802576670305,-1.1738964119693875,-0.7209083408788405,-0.4596334206838477
-1.1685363536485749,-0.8096337098281023,-1.1948810922159576,-1.1680495970629514,-0.5621871036704804
0.10916281448270314,-0.892120091647737,-1.3486639422481481,-1.0150427805071383,-0.7317797442169891
-0.788881042002261,-0.8767768847462712,-1.3486256237289804,-1.4859776117992967,-0.8413621630643872
-1.6065017608641166,-1.2269595296196256,-1.5521841912473766,-1.3625775834865737,-1.0156209453440732
-1.0960197574531187,-1.474383055293797,-1.6739047260275532,-1.3998664186004037,-1.3686972187072604
-1.072133409239352,-1.429114787261799,-1.7189551450122071,-1.5998044265440512,-1.5477394013198948
-1.0138848741561404,-1.4611043931141732,-1.7717341992851907,-1.6622803776709814,-1.475212770479738
1.5383524727485274,-1.1292760857285176,-1.5903806097813102,-1.6834044031233042,-1.3431488552696722
-1.1096569405455619,-1.4999578352229723,-1.8718812577293784,-1.6350596126821593,-1.475188507160518
-0.13876043805770083,-1.6681806487482094,-2.0618794584450426,-0.9285608203023291,-1.4744281835556527
-0.6038267932484174,-1.964409331114684,-2.1604389865176103,-0.8115736555190467,-1.4261864507116522
-1.807648370832257,-2.017537105629367,-2.2251568436681555,-0.3591576908332585,-1.546773907943206
-1.5724503515812591,-1.7519668504308958,-1.9914625942403033,-0.12366766783768418,-1.5912247502210897
-0.8164356496700972,-1.639947014793005,-1.9627025701318892,-0.14339594648301993,-1.7637010530554895
0.4959261669708902,-1.5678620932484495,-1.881615177503603,0.16889061029372476,-1.6110691988541428
-0.18765405577087427,-1.5249013060690217,-1.7487612281502463,0.44402830796020765,-1.6292370577201476
-0.2795468517141485,-1.2195901911295735,-1.563003581370337,0.44229233394699197,-1.6647810997916588
0.8778530859943797,-0.8372902012799273,-1.2837522125880472,0.44839663970012694,-1.4223979532462583
-0.06311359457779542,-0.6856807879792541,-1.0350342269621253,0.15702340910009302,-1.3635672047078926
-0.25855937839881754,-0.6340241816569977,-0.8307991591823661,0.44451357069585795,-1.4222749354615098
0.7404768883684077,-0.8334909943695121,-0.7752944763384092,0.49539218480218,-1.4435690448879945
0.296005458546718,-0.6372987445458246,-0.4628774905976036,0.38335107079812397,-1.5435614474508628
-0.8869207419289139,-0.8592988025194792,-0.481621579156829,-0.18863508348758307,-1.7719179772958726
-0.419463689924625,-0.8028324559859634,-0.46897273223167174,-0.378132384295273,-1.6298169543618755
0.7757643369270606,-0.3157924931790939,-0.10524549110423155,-0.75732946575287,-1.1649330046759925
0.47624038537806596,0.05783639541864247,0.22588650659772647,-0.8295857353318504,-0.9650926725979623
0.8040040976019911,0.31011687238898183,0.6020731839145107,-0.6485426176551438,-0.8997363154426998
0.4577704244658115,0.26798787796888585,0.6495214824362984,-0.9797433371111057,-0.7773203645093417
1.727795061570281,0.6323375777165597,0.9273501459453563,-1.3428454601744952,-0.33263982172992496
1.3681953392512134,0.921511661076885,1.236334573136468,-1.3551447423692649,-0.01834150520343591
-0.19433331800894343,0.6842029524342123,1.1176844087698463,-1.1601742562186153,0.05018084108617631
-1.3920706988437987,0.40383077710712434,0.9435363895299308,-0.8460601610759969,-0.04723942103933916
-0.9141322440851042,0.31897096806816916,0.8030755153804511,-0.729458358839867,-0.3770428759798044
-1.151493745741388,-0.09623230347294899,0.5672525761672623,-0.6460673944468455,-0.41835397740098323
0.6554531776049028,0.04253930542255591,0.5311126024374632,-0.5244230741164538,-0.3242459830064257
0.24682588219218649,0.3135360614082012,0.6112990839378839,0.2376040226997997,-0.20131342708437175
0.6004439166825601,0.5050519627550671,0.7597213481324713,0.47519682211900444,0.09860141238789169
0.5216412327889645,0.4273163713437936,0.7813008876574868,0.9149383062315434,0.3454817590018043
0.14321333529187671,0.376040488346858,0.7202464594677028,0.8488044762999422,0.43876853510479774
0.4198476865121009,0.3257458344928586,0.5933195493442917,0.7729220119577357,0.4136914791417125
0.8220391319318191,0.4078856607012615,0.6336987629565053,0.9081087368684422,0.5517456143696781
1.2451871385885336,0.324793855785735,0.5819253687608951,0.8833399756553139,0.7428064960494484
-0.5192028067026567,0.038687984090527205,0.16458272164865187,0.4221481009114683,0.6043964423375988
0.7919768174445873,0.3113847109507735,0.19995420879043438,0.307355874811687,0.7277021943896976
0.8737201560829205,0.7367118939368247,0.5611691603376896,0.37069660684102634,0.8648628956882817
1.3258432021644952,1.2047716404200364,0.8751284336029271,-0.19308395053927943,0.9556656464541103
1.0244929273605248,1.6253983469179005,1.2227986624438993,0.0555971260605683,1.0496592355221106
0.9240073989604929,1.6282259345566357,1.305185165689097,-0.1521585265748098,1.2828357344956052
0.6572088001168206,1.7271935707243957,1.3024414554626176,-0.8110092360799768,1.4297404697483924
0.859570911581928,1.7899466211676074,1.373555940788025,-0.6751236561089876,1.4531208842051468
2.2213063406204254,2.1776840400016004,1.60125304034983,-1.0418431449530132,1.6957004435054073
2.3638450187721416,2.607026320504668,1.929325325782622,-1.1149381247673222,1.8872018988350812
0.23343241797673372,2.4978787779835825,1.9766319542627064,-1.0149942929970723,1.8222210028727666
1.009161129771623,2.5760320400868997,1.932635954534664,-1.2072053829983405,1.7618654070000126
1.0190259363768772,2.4934792621558213,1.924230374678458,-0.8139983455142557,1.7114099351245355
1.974462529268704,2.9304983827833815,2.3585569560714656,-0.4221596807412707,2.0187180265480245
1.594196350810391,3.003618210697036,2.627829948263036,0.007830232815998624,2.387847658361168
1.7485145553067987,3.153315661543763,2.8231517331277747,-0.057532072202989705,2.689345381822968
0.9894754153568183,3.0314600658055357,2.8463522855322716,0.13432991532579155,2.9694708364909577
-2.0010472929309584,2.45506346942109,2.356301892006977,-0.18250969488781552,2.6074991516846846
-0.6381987925059168,2.1795749090787035,2.100487565763707,0.041060640373071035,2.493393125208628
1.0003676919825226,2.208290786184186,2.2601658990863274,-0.0010502342883175855,2.544072271432506
2.3579134201842704,2.43852865965815,2.5275357142326436,-0.325679923409902,2.7696905493351363
2.450285945266351,2.421515485561161,2.611468245796682,-0.44615193517973617,3.046342531870141
0.07671862832138412,2.0056151767061863,2.236821620588234,-0.32743757560107994,3.007780870671438
1.2082169554911395,2.2122185364293325,2.413835706594042,-0.5106499114860712,3.0274020291832375
0.21033163697578913,1.9745582916432665,2.403158347004463,-0.3442450998744485,2.885361043483272
0.0970311698005826,1.815872472762708,2.2589625789426804,-0.04015380053590629,2.936659389304935
-0.9002037235488906,1.2901657267561133,1.7772850765130646,0.17511901723978215,2.7331748774967295
0.7294850909465945,1.1936622658950533,1.5198393370259753,-0.07726090755528436,2.7440044361046465
-0.0190702337476103,0.9426452097191592,1.110926216072835,0.0902930388116802,2.559225197497646
-1.1861345490077384,0.5374022101807213,0.7344471404859888,0.2853647073710345,2.293497719721986
-0.7877012516778936,0.7795892882906574,0.893473022009509,0.4736548559463088,2.077070467704668
-0.3685490268306766,0.8050374893625843,0.9205549754371205,0.4715911046590831,1.9204588885038776
0.5999932541398939,0.6959540833436849,0.896411221211821,0.6796529447824237,1.865097229023484
0.06179331796362522,0.24934454928176686,0.5443323206760379,0.7729243802131651,1.5562991128883608
-0.7518887032261404,-0.3349544327953981,-0.007022998657389642,1.4690579080847486,1.1692842602225866
-0.21993000880481903,-0.4196793421621756,-0.03581701325941495,1.2381158600045556,1.1399814818306284
-1.5044240747620763,-0.8769010260617534,-0.592363889956089,1.4165490492528607,0.8053158372042767
0.39100033030242765,-0.8189406219861255,-0.5969093758086033,1.4020206510336513,0.7418677018391683
-0.602334908461177,-0.9454725741096612,-0.740859585078205,0.7168851626980366,0.40647545749432523
0.7311134942807148,-0.6908458611715009,-0.41264623687709734,0.5827397298445816,0.3127605766252958
-0.4881460907094753,-0.9247045769728715,-0.6205528923110264,0.4298966892943541,0.06564069338086402
-0.37539387682442277,-0.9999671108615126,-0.709802983061324,0.26890582855211487,-0.09676355849356222
0.3065867412397564,-0.7154567706699795,-0.49411800380496973,0.11345685069287036,0.20266785004120058
-0.695433964241247,-0.6511633961693362,-0.5412151109033247,-0.19196554660641987,0.20004769395222677
-1.2508825189162227,-0.7884965495499775,-0.6745384773930114,-0.27720763407072113,-0.07659374999777498
0.2911491336202926,-0.800137432066314,-0.781314784926832,-0.8079042617477683,-0.30565313089476803
-0.467036939591846,-0.8760406104217019,-0.8532137761071269,-0.6714034586923734,-0.6680104657675012
-1.3687573176324648,-1.0040385496535023,-0.9799221070754199,-1.2680529096780704,-0.8703861168052718
0.0007694640393806906,-0.9472595139391056,-0.9437728025672897,-0.9168932314566984,-0.9998523173693268
0.717094219883333,-0.5090065605999532,-0.5544259803546571,-0.9277017515785752,-0.9075025612028477
-0.3504494555309621,-0.6732228861304393,-0.6287511949422161,-0.7501895509475017,-0.9700599900461095
-0.5733854027289798,-0.6597382392158203,-0.7457131723195604,-0.6496192128244788,-0.9537117114909478
0.09088445439508848,-0.7036366339626872,-0.9858760621894719,-0.8098829624314376,-1.0152485222320669
-0.2945060070375898,-0.6208134278889977,-0.9830840112979549,-0.5311749306626592,-1.032496710088469
-0.03380200820932676,-0.6054795161383633,-0.7877948793110816,-0.19087017900840217,-0.8999703361751595
0.9235810257145529,-0.42974013043748316,-0.6969575525598192,-0.09872109184367822,-0.6442214606395908
2.4785349436140787,0.16408153447431728,-0.1731911878841708,-0.15598340503480584,-0.2725229941553814
0.19393912431838145,0.41468965983520356,0.04873379795809087,0.015470797514897262,-0.3166385437723847
0.8243323408472459,0.5429197205340744,0.02479664252091016,0.40336506726693355,-0.18078980848758927
1.3201968953084031,1.0112391410348232,0.08903583924697599,0.25182210611723715,0.12702748529452232
2.1050505580648204,1.6809542641498452,0.6947187658001143,0.2031577464992479,0.41883134429501384
-0.4654216222173717,1.5700695960208089,0.6612360053183178,0.14519203444781448,0.5335814708069679
0.06950352095434752,1.3530925715326232,0.6703099460386129,0.09270592352184127,0.4660315655963933
-1.873559143128975,1.031628448330315,0.42911970077446604,-0.07571462306914178,0.2867446041257984
0.09333352922705211,1.1070294488753976,0.7315438127830651,0.0022679497542571654,0.19390250250902508
-1.0710005840780445,0.8415836781358165,0.6200404555273021,0.226136378558493,0.12123047463116277
-1.4650385670625203,0.5998961912886932,0.4383265817498327,0.20604863750751956,-0.0004799669515413163
-0.06709141785667547,0.6300168248747496,0.33281973670431575,-0.39088879110800395,-0.04667449843321694
0.2102062973340911,0.43763756294570094,0.24201983760342327,-0.6855941433762808,0.054554684550545456
0.2344778016983749,0.0049588016525931415,-0.11146004136086952,-0.6851730030327103,0.2372365116218524
-0.6397168652214047,-0.09519194746087983,-0.27802824603416704,-0.5537070851305693,0.1340930005568629
-0.1811536496369105,-0.2966219277675469,-0.3735234458469783,0.167583597279636,0.19668378986539137
-0.8753663507093274,-0.8162404042840622,-0.592783360093591,0.5537300238026389,0.2711838802044635
-1.702539049434603,-1.5102673145473196,-1.2567473533009097,0.7555436682627884,0.06729386851134832
-0.027716734999604364,-1.3934086012177178,-1.2884538493345998,0.559194770795124,-0.03891966868259295
0.8970793488444236,-1.1810743328781421,-1.2332333598061789,0.5299265434343042,0.12956435982470385
-0.1989611958017024,-0.8101905746919393,-1.014446419866048,0.56687507947364,0.18499072330477395
-0.6734706119061595,-0.8745221717255981,-1.2499972856475152,0.7759760059619976,0.08014053643686302
-0.5049340586878408,-0.7542660548336669,-1.144797010994205,0.6783125220654616,0.03835255425520409
0.5229231718813652,-0.405977239017584,-0.776814692941326,0.41997512726044717,0.12493522611498578
0.4412641960945302,-0.3038029722032612,-0.7082833594964316,0.6671592642947648,0.03472636743168307
-0.8497998197964555,-0.4964990816327774,-0.8870751258597026,1.090765549140786,-0.382871407977679
-0.12859459966453593,-0.5734540451111401,-0.9387113133416922,1.0325018027274064,-0.417723720635464
0.38030259350901885,-0.431339665140583,-0.7231031210868016,0.9937792772010078,-0.4946674888120747
0.38977056924247716,-0.3602695869566223,-0.5540386072582709,0.42707398502357496,-0.6591883005672491
-0.9119059494212967,-0.3473251455884458,-0.5882107374525717,0.3308547828767758,-1.022525174546872
-1.1587023560793646,-0.27175897364923324,-0.4513034622233038,0.03401716932330953,-1.1044417164059215
-0.9461798290918004,-0.47747385483451077,-0.522395940406983,-0.012925405571514847,-1.21135235432659
0.8879101694684282,-0.4872575110820239,-0.5139185386366708,-0.042777416946460395,-0.8436343477178682
1.1742761532040753,-0.2443259487580352,-0.2564198583063045,-0.22796603910701307,-0.692758501080342
0.34374658581865547,-0.11121478625808343,-0.01920770950691453,-0.12563642783362344,-0.53303251287086
-0.42367952064098857,-0.15020465145685286,0.06863200709032967,0.9748423002142155,-0.43291603970579895
0.06117692561449012,-0.27224188396532334,0.05417625661910656,0.9283191648366969,-0.4250751106436557
-0.0682913402165249,-0.4024685405875647,0.08651754900929708,1.1264410962092402,-0.4699507175537445
-1.848472203529753,-0.6203030972931263,-0.048804414997429796,0.8313951220843395,-0.7452162112150128
-0.8646251308749618,-0.7748957042893481,-0.11431858912373886,1.087571148637307,-0.8019851144740741
-0.07587607538044493,-0.8935213681312276,-0.09738179025521648,1.5813220113854471,-0.816899439380865
1.5863012841546855,-0.6750668049485333,0.10164540510340503,1.4316024116954364,-0.5206767574803082
-1.0198582592715473,-0.7248890625713227,0.10767403358262799,1.1613293306504942,-0.45109823703662416
-1.1633007729401703,-0.702058846349552,0.05434168082081279,1.258901051424832,-0.5873937177429762
-0.12406009529214745,-0.5258576092031635,0.0716367402201437,1.2444385342576452,-0.7181603617009337
-0.11652069380544154,-0.7105010527947129,-0.07977961130752326,1.563483778671808,-0.7072007259342035
-1.1470445372483284,-1.1413177239133154,-0.47875658064543886,1.6322247783016408,-0.7833424034740417
0.1916341049865153,-1.1821310056663055,-0.48601286150695056,1.65226341162288,-0.7281042586910171
-1.0482761815129324,-1.3084234965764372,-0.5373907952715142,0.5908739698271621,-0.9424135553210129
0.17615108765908252,-1.215252928946012,-0.6079252756720335,0.5764384605873503,-0.9555150597885033
0.4317305051000234,-1.105031632451638,-0.6315948459532913,0.593626022015514,-0.8072632769671233
-0.5179428139432777,-0.8089832958112343,-0.4270456965714444,0.7992946199968416,-0.8435249429215766
-0.38983045210678113,-0.7005559410578551,-0.3683399312333911,0.6081901254450547,-0.933014130498988
-0.5621451134847686,-0.7835692574870983,-0.5153137079478224,0.3204721116317108,-1.0659474022625721
0.6050028859045927,-0.9371013234923412,-0.7283729711202508,0.36130166648105067,-0.8783542930352328
0.6821664637891695,-0.6092163660189738,-0.4223315244845561,0.58724604159979,-0.6471433503783323
-0.233641740070526,-0.4357239950944225,-0.24334849748129397,0.7564432997279081,-0.5408480316776338
-1.3160456185555762,-0.6566022422647445,-0.3309135221481576,1.2589105046475106,-0.8032540135543901
0.12832892129629792,-0.5955506223874217,-0.31931810567671376,0.939045121291601,-0.9182108540716485
0.17338769696568143,-0.340462647320375,-0.1298985600742608,0.8848379071957776,-0.9293475151128049
1.843753279954065,0.013423558219722699,0.08927325196552315,0.3382517926337881,-0.6345360264691516
-0.05874317763953386,0.2325575958030469,0.19114847039067795,0.0981907361377863,-0.6406912002721251
-0.5009618815408124,0.05236736745395032,0.12570090738854303,0.24819087522066005,-0.6884009133902614
0.7388441422782341,0.12844936395819023,0.19581802109988986,-0.05244863083548523,-0.35344133649297194
-1.3978198791190608,-0.057596234574977166,0.04934268489824217,-0.10579178843753013,-0.4151330408331064
0.556184744396244,0.12064512299108104,0.20582938354650704,-0.0448381338495548,-0.32043541987668145
-0.4620571873747177,0.16010967779937793,0.20286960419827563,-0.5400422450511777,-0.5729371717308038
-0.09916365694127341,0.014044608289809088,0.11321370116552358,-0.4507196707816435,-0.45169002065753056
0.04870649043364005,-0.10298378134628294,0.0012558672496820202,-0.5723743465170724,-0.31076749117826935
0.18015575467483103,-0.015126571555940244,0.04530788723665624,-0.7699928121066488,-0.2581463223979031
0.33791354300744236,0.29896543832138595,0.2959071381932457,-1.1503249111911178,-0.19693294147198648
1.5087803893320102,0.526793601676698,0.5369470004018524,-1.2831406282394358,0.12496352039465698
0.9600329152064574,0.6507983026095521,0.698297123664083,-1.2440000239394053,0.22570370328449355
0.48739777917378435,0.38509611758432327,0.4685895856007516,-1.095733016386915,0.42683694486160184
0.47558705344412466,0.5017261035618114,0.5029413530235854,-0.9406411485165286,0.447230077463449
0.28971722291820684,0.6728792355112486,0.6011367440906278,-0.8319472062507909,0.444725577890418
1.1671337159476947,0.7379504069709728,0.6768582663861529,-0.8596172647976168,0.636330198885003
0.9596292419966168,1.156291174715797,1.0722203736301748,-0.9172413994127834,0.7865672773626126
-1.2452094157348688,0.8045469998154673,0.8051774152414256,-0.8422665808346448,0.7113995309518575
-0.890244534116772,0.7286458932280954,0.7050854303100048,-0.6728155435392581,0.5110407035531012
0.9141495693925606,0.9835200713598636,0.7674671550891903,-1.0142134152794873,0.5699837378616888
-0.8905779074206385,0.7864468057861193,0.6514538354745981,-0.9215870000251403,0.46925289814832366
1.0554458662987702,0.934313315831175,0.8206567512509325,-0.9203199218625593,0.7624465886932762
1.153714277797688,1.1466489401857325,0.8869611174806956,-0.9240228004131282,0.9181638299676691
-0.2621668240885192,0.806875980588115,0.6306714858313113,-0.6996931695792612,0.8560197339934948
0.7616861969354991,0.8484829255966858,0.5305197833318143,-0.678182072978302,0.7473099523713735
-2.7296195577580433,0.2315464580437759,0.04754983280458978,-0.645966187599968,0.40926472355241134
0.18540460650361604,0.17412186741374946,-0.04291085158728389,-0.3870757843916769,0.49756098472697086
