cyclostationary_mean_tg_0,cyclostationary_mean_rr_8w_0,cyclostationary_mean_tg_4w_0,cyclostationary_mean_rr_4w_5,cyclostationary_mean_rr_8w_3
1.247103284997242,-0.5615664947054573,0.44804495973053604,-1.0710274996755595,-0.5068172847582879
0.8649908568467277,-0.7770185509548064,0.846887691770915,-1.3663148096066746,-0.6976303526253584
-1.3395881712006272,-0.41838012283655773,0.01381824886647593,-0.7530077702266477,-0.4631086676669698
0.24946321717452855,-0.21911719134660843,0.007447368512990538,-0.3250264565164539,-0.24564042878162645
-0.09835944146403802,-0.15399777943345325,0.2625066999327661,-0.27683110540005296,-0.13723274904878102
0.6051112116970342,-0.3331575871763912,0.06558584480844154,0.09922128668872524,-0.27187528014517587
-1.5489774743395828,-0.1412495737102803,-0.6738911888684764,0.21094351361403724,-0.2229776069383222
-1.0512909356286828,0.05985705360014839,-0.5809002296597087,-0.495099145005353,0.11935269443308132
-1.7097147513164759,0.5713867877053336,-1.181670428093872,0.8129687392382147,0.34962762777237344
0.3512539626077787,0.7801747337881834,-1.0384291833070016,0.8986611247055287,0.6089831812734338
-0.4905163566343622,1.044940040732669,-1.3795647933862867,1.4344065295158566,0.8098651368372872
-0.17626029317850236,0.8103807108005057,-0.9660851589976893,1.4128195750219137,0.6548385762014299
-0.09276514829618795,0.6315276736521425,-0.6771983709547889,1.4699295409637463,0.4836055950155244
-1.089442014914574,1.3333460699593316,-0.49315239921656523,2.778846634422384,0.6874014615129053
-0.9401806841129041,2.0418936010926165,-0.8958384044986764,3.3015756020317033,0.9866342533835516
-0.7614169026867794,2.0148204846895363,-0.9655348066749689,2.8508013318004397,1.1021900440791335
0.7850052039199983,1.495212839997796,-0.653957347753221,2.162991582491273,0.38736762703742633
0.5215227889998995,1.5036106119432033,-0.45911600718590106,3.278977255384836,0.10046544112440761
0.2154421411912066,1.1004537762985587,-0.04861593219166282,0.2932142955642752,-0.28110230107320106
-0.9413274925523083,0.5782871293065092,-0.0639816225739169,-0.3996152017215406,-0.7093693361080319
-2.676108468285272,0.5119910445401296,-0.6752601742039362,-0.13540246381036056,-0.5427613978155854
-1.3302525521869752,1.006138258963323,-1.3341095675667334,0.48801209666403034,0.2175220915335873
-0.7072008537819096,0.18719223290377823,-1.710320793859082,-0.5340709662923427,-0.23015375168624427
-0.3474934752771863,-0.5286032991510581,-1.881623109622014,-0.15381125912776628,-0.5121233308916844
-1.3956452168925655,-0.3849805794085803,-2.027126837369899,0.4790216286253024,-0.44639286110408527
-0.7607872429100967,-0.0729110837014415,-1.44465858684387,-0.16805778064195578,-0.1318499942123295
-1.082124571212101,-0.5623675239811823,-1.3886433864828818,-0.26404142899098165,0.08568497858149357
-1.344279281632197,-0.3368063328088064,-1.5912779603308114,-0.3233127333707835,0.24164276912488147
0.29914241901615585,0.1676030185799915,-1.3804543824297224,-0.139472952165921,0.370074510752902
-1.0834216431902042,-0.06456574401715935,-1.2757238147371421,-0.6635209054636708,0.04880037709771941
0.031802716151059555,-0.2400754657568934,-0.9787172708278955,-0.43190361741850125,-0.2838278663262058
-0.1277383658941626,0.2624366809053035,-0.6871812158128691,0.09274631665120797,0.11147941604878557
-0.931147644956249,0.13977476217175316,-0.5634009383256217,0.2297546566175742,0.43546977155400113
-1.0416220830255376,-0.20942135695820868,-0.9987296548724943,-0.18094753325889362,0.17542721151590296
-1.3103104180031229,-0.0008217410682109164,-1.0589342750787016,0.012743260562701957,0.5208597120815665
0.6145947523799546,-0.10205312105408469,-0.9075505365866317,-0.2034648359929757,0.26609961392617276
-0.07666332199084232,-0.0849288866315377,-0.866222913317716,-0.8319794122196017,0.19101044391218758
-0.2882620285356844,-0.5291528384105706,-0.6574542399768154,-0.9912364296394066,0.08129894805543487
0.7167389882206916,-0.5636208697596117,-0.10604901230150172,-0.7114557904391167,0.023519195493077606
-0.5557914205558775,-0.6747042961245168,0.13333557209706992,-0.6825024927546933,-0.18914790270400156
-0.49501500601128534,-1.1761433191034938,-0.21131852589397557,-0.5429318054368986,-0.4100671658551394
0.8286610046695138,-1.1076300053607788,0.06687961047627121,-0.5917578890948014,-0.7894785581285505
0.4993317481965712,-1.1407725321357771,0.3088176923042399,-0.5853524812616218,-0.8042757146855216
-1.1709462365169823,-1.188706080341146,-0.26640778612043264,-0.5748205802420606,-0.9078833013727738
-1.2217012287003306,-1.1089261026136836,-0.470996010573655,-0.5315645459798692,-0.790707598596673
0.11583368976971672,-1.1905128194149206,-0.27396935034852704,-0.7647012800989204,-0.7615761011832328
0.833085440542516,-1.0419975176903145,-0.2640020779033581,-0.6314396427119389,-0.6366645962799545
0.6492081762863658,-0.8861150928971845,-0.20844847604499858,-0.47793623633611326,-0.458731877360123
0.1458045037297811,-0.7651032143307468,0.19635618279980488,-0.3481763799561246,-0.4386440142054366
0.8920753328767812,-0.7910957448344625,0.8631593381232884,-0.5918169209524903,-0.41937973630655545
1.1718198936209527,-0.6512834144358153,1.1841733116798254,-0.19047081913900296,-0.07680286084991067
-0.5543371655651556,-0.24259562018702457,0.7455916324731255,0.13804918313238662,0.3359467310760985
-1.6115354718055925,0.08196180406488723,0.0306168147699907,0.609179043033985,0.4291268723655023
-1.0915593734195967,0.3887126213761915,-0.3514137484677311,0.4772440059985522,0.5464339548456696
-1.35618144367321,0.6178503141863732,-1.0601213112935248,0.6162330776726168,0.6583945317528993
0.13503382947552847,0.39631558936090383,-1.3705441944783692,0.1628717132685032,0.5966079524014252
-0.37861471551159454,1.2555238688280907,-1.3158885893914674,0.48311508932823083,1.029941979090793
0.38695593024616626,1.5539140392720727,-0.6890323912696977,0.832517496118531,1.1724090284441497
0.6755825543711406,1.817894141788251,-0.1494185917763078,0.9785811251744232,1.2388290478046182
0.35776946549950994,1.6519008083262223,0.379293594407658,0.9020691599274565,0.9608034172433406
-0.03234667420721429,1.2649637031855967,0.3130724725410802,1.1092416657200155,0.5142572394618702
0.7675452387664893,0.9506645771791863,0.6724834325370004,0.2974966976655877,0.31967579791498435
0.7154709925876739,0.1854137667258495,0.784927469204226,-0.9997961549113328,-0.3658474900490024
-1.111320477197563,-0.3619641945289023,0.2630630411933377,-1.8278652492875471,-0.9454707665930542
0.32659708071424415,-0.29016965101635606,0.29024641570886295,-2.0262709137597676,-0.8753416551357305
1.1612256374922905,-1.1084305173402034,0.6603921498577782,-1.327697171327274,-0.94814237126431
0.8259459203912398,-2.0132483133820815,0.6658613507782742,-1.6054065034905054,-1.6540058007576686
1.8463593508877905,-2.0919121804013443,0.9978116307948364,-1.211599338593218,-1.4533354737116868
0.7274369959453213,-2.002964743889984,1.5341061382857386,-0.6704164696729836,-1.6726591577747585
-0.09012673172496612,-1.8778176640158721,1.3756556110405271,-0.474441476493386,-1.580234432610009
1.2642319805898354,-1.9838543554150896,1.424455573501005,-1.117237607081108,-1.6743465825024075
2.109397660644682,-1.6351934189831434,1.8455869735159351,-0.869014787631557,-1.0188142506579136
2.3835213365016417,-1.2408064083495027,2.0330595844513932,-0.9220242093343354,-0.553101444229817
0.943643387053717,-0.9290962020716873,2.0887423570782855,-0.8182554064962673,-0.15717854017569372
0.15052771748822225,-0.9396899498143999,2.1762754616232955,-0.7172144367380798,-0.3648944816381926
1.2332316343728607,-0.2863655802400057,2.157278955450538,-0.16462648498424096,0.6056593451574626
1.536603715662826,-0.45745567725716685,1.9609584424108806,0.015388200031846015,0.2618049300867995
2.0719785780147655,-0.5611500615402537,1.8574437148873946,0.08498581935948714,0.6125124627819651
1.860910841925096,-0.737558904591497,2.150035045291671,-0.1351801618821822,0.3784996483286835
0.7211909183933808,-0.7726644961839959,2.3105989779635268,-0.31322481121755735,0.3581513196445523
-1.8519973451523268,0.4401296237839568,1.331026427887421,0.8147246407511778,0.6951746188974062
-0.7940078996958418,0.6234371874142125,0.6029308288964472,1.1714197662142718,0.866929147167893
0.794303060720861,0.21543974002480973,0.19866333089781493,0.8081464242830876,0.3332468547978666
1.887844511153835,-0.05412367779098616,0.22412667745167295,0.7576743667253306,-0.03630327005463078
2.000316734599912,-0.5654091527414902,0.6199091281244834,0.5240643027870335,-0.804129490213273
-0.0414835007589339,-0.039403110409717466,1.1950237419482275,-0.8642470600274516,-0.4267890164271445
1.4953818537541297,-0.039983150095668815,1.9171426597197831,-1.404719229549274,-0.6412536532756232
0.17485948429326875,-0.01481325820038873,1.7291181614450724,-1.1552391696601898,-0.5077766790585734
0.5423624399145055,0.2644315737738662,1.3036061938006511,-0.7192121441013664,-0.16193149991901928
-1.063494607098579,-0.16927582526023147,0.3552007243368793,0.5617432726397422,-0.32116062266081147
0.2811583195524322,0.15170657619093153,0.46412145457674364,1.259840286586697,-0.26434681362000084
0.2822311551592258,0.26347305098312473,0.08756785052727838,1.1933764398569882,-0.19633190368757775
-0.9397120279842361,0.460351986887874,-0.26554276711601,1.4555997553238718,-0.0235811010516535
-0.6088230213839954,0.7698488164858179,-0.6212201889966609,1.1705933558157797,0.23949886683913757
-0.26099439970864596,0.23981782910947572,-0.3738163830025457,0.14020524745568155,-0.04319137226911186
1.1680829624316824,0.2872149794371447,-0.09981634287120102,-0.910773576565731,0.05337291589800407
0.17687096432413846,0.43008014384892207,-0.13150677595570578,-0.6297436981985739,0.15822056956338834
-0.7893409071075468,0.32385136299876316,-0.07915205748749118,-0.7286227431750913,0.03088736810435449
-0.024844787687122356,-0.488716513261641,0.0908355265941808,-0.9491359632716048,-0.3656826825671942
-1.7041316897830425,-0.6620361876472496,-0.35298783690645724,-0.5220184220488414,-0.33105745374272966
0.3822776113128501,-0.5555464700723038,-0.5887930769056046,-0.7243127705198034,-0.3314420868165733
-0.9120524985128319,-0.6305344857440563,-0.9238869570071143,-0.44416940608460087,-0.38860077931533804
0.981145351631857,-0.7894474718122378,-0.36964612996705365,-0.6052545075781965,-0.49828034470967797
-0.45755844922275213,-0.6602543520200905,-0.4944836348677334,-0.22357777249930721,-0.507995212934027
-0.23913563670792226,-0.5372307852401581,-0.03994492951227928,-0.6319180433415627,-0.44833990095217463
-0.04589049140169368,-0.5734086974905469,-0.1833937272690573,-0.38054373450371315,-0.38084155861560254
-1.0561397753260462,-0.7464640874433063,-0.23511767408149967,-0.8119774786797939,-0.5773393266712119
-1.2288473925335592,-0.2329484985648088,-0.9430771140243255,-0.36330301682289995,-0.604793666378536
-0.49489149534831833,-0.38417492493444055,-0.9618310094039592,0.1442737111096603,-0.995302850286218
0.048388415670631214,-0.6831156404456249,-0.8746770773330316,-0.09667620151661145,-1.04683428694209
-1.9575171916528655,-0.8243851692727387,-1.468213408452903,-0.23904473896398046,-1.199947838143986
0.19029422597348333,0.3362514845443932,-1.0886189142644012,0.45807684805923304,-0.5662460364627939
0.2061028610407602,-0.18232070536387088,-0.612273831946654,-0.2429362847064283,-0.9973315526822295
-0.22273851294754168,-0.32642964726597146,-0.5244789021910082,-0.9353062422283934,-1.214404879005514
-0.6452653472244796,-0.20632587410711853,-0.7499494487380455,-0.5420002933579886,-1.2342331670039588
-0.44476042781612135,-0.1694613348912859,-0.2788480244845688,-0.38805594711113767,-1.3521571970628483
-0.46684489654445566,-0.3875890229195885,-0.48443926986125324,-0.9197502087301351,-1.059000338224088
1.408532927810324,-0.0023364934276648617,-0.15662191388929753,-0.05638516760295893,-0.2049348742516103
1.1968727099737442,0.24093604245621544,0.2856274243221259,0.017520600345909465,-0.13836634005391976
2.030187692349992,0.30730684207875897,1.1397192946177903,-0.18688514810070675,-0.09241031227559203
0.748762298084133,-0.5108571649885633,1.4793302890888285,0.09954412976273047,-0.3540437681367602
-0.06572653586691359,-0.15018478761835213,1.6074799427086526,-0.044844100699458316,-0.02291144840839848
0.5065144962349807,-0.20060866148927814,1.3790609482859149,-0.6291674374916104,0.02434979158629569
1.763937028547818,-0.47734015935254126,1.5592450320144062,-0.8919144367192082,-0.25367865531441075
-0.2728440081325187,-0.40083025278713463,0.8138874180576144,-0.8205522657952962,0.16655525281371544
0.23743527260376995,-0.61276546070913,0.6807790311639307,-1.137958182249835,-0.10902676452493087
-1.57422879995633,-1.0781178365840813,0.21305793108134027,-1.0532824835857453,-0.58406896357752
0.289408270281103,-1.1917913075215028,0.127112620985369,-1.1124702592220232,-0.7403103715070894
-0.5829304875859533,-0.971281559788072,-0.59916428692064,-0.7866567417076683,-0.17756021710179887
-0.9174424185276289,-0.5323380344937548,-0.7825104922370163,-0.1609242207780533,0.103270476872563
-0.6539897100512422,-0.6748086189294039,-1.0507381843698995,-0.27473234670018143,0.13712562512156648
-0.22785756744457122,-0.7770217013761169,-0.6215223414717486,-0.5159196753112465,0.06031323771090861
0.1630973284644113,-0.6619905926854793,-0.663394990172437,-0.4446378594990344,0.20108040071716618
-0.9818126754218455,0.363284125236054,-0.7832105822271667,0.5497016238030099,0.5328154584025454
0.14840779023621006,0.6744346254105317,-0.4446206595572832,0.20114656798809513,0.7150970374868713
-0.9862153298040194,1.2133913266658516,-0.5434436583080395,1.3397887200260175,0.7592798870937615
-2.1262425770423987,1.9924106552758454,-1.1333900820935245,2.979462285136528,1.2635420331263387
-0.3352082061832732,2.1616058570964056,-1.2809441844414033,3.4695273371304265,1.0992674663665247
0.8543945029787049,1.5826591195546231,-0.7160483003677048,2.698511665399011,0.6050451495329929
0.011849253984917627,1.8150791193260696,-0.7693041260773659,2.436386107622229,0.6788965179080606
-0.45122362821217243,2.0297055559970474,-0.6105232013439601,1.6323702758832566,0.8981119434728304
-0.7448015098466892,2.11194690581612,-0.18185027311632074,0.3972238798929266,0.9208366330028124
0.45407847949025737,1.0995406917576473,0.054556610268803825,0.2784378102181786,0.4487685060050204
0.4873855613214327,0.7903291224429161,-0.059677715551475885,0.043599577827827765,0.31758932902519577
-0.33110211065237216,0.2367398123364985,-0.1681408931543057,0.052536006406440156,0.1676060980033562
-0.20270492827672826,-0.4250030257707936,-0.09632294330099822,-0.23101195739787453,-0.1483199672405881
0.8631495534934619,-0.8357772741460027,0.39408050542705314,-0.662189430971017,-0.4442659183152058
1.263431801239186,-0.9849722060835849,0.6462679366938124,-1.1060778738366597,-0.4924857695131647
-1.1370026980594437,-1.071489306714416,0.1408966543911552,-0.9956968092408017,-0.6071923078119803
-1.4069552749113712,-1.2917551354011492,-0.20318489961856465,-1.3665257254576462,-0.8695505754542866
-0.6370858095095465,-1.398312037523648,-0.33611068073106865,-1.284395126238533,-0.8300684419569843
1.1374017544385908,-1.5404992965542612,-0.24649215023311827,-1.124346757304578,-0.9942584952109534
1.3173239039394737,-1.751356000853209,-0.2306548862440013,-1.366188235285357,-1.1863539232732938
0.7314423496178558,-1.792505645516957,0.3431684074449499,-1.7011160498051616,-0.6820398097819697
0.5931533124554731,-1.0197722039142656,0.961524643782104,-0.4289255794370074,0.004165684704394349
0.6166227083319126,-0.42255177132431,1.3413945361946191,0.25200237970835454,0.3861129980402381
0.3500321279411703,-0.5461382822164315,1.0891393774329314,0.07925523942258007,0.12271833678054125
-1.6445011706986448,0.5392162988622584,0.1624597729334634,2.2186445662691434,1.1431766204637845
-0.3759564238107275,0.7774884269052872,-0.1659611017423481,2.5045760865002396,2.1519633615971125
0.9892740543865158,1.7939992399285623,-0.06130669341454571,2.8716515900612456,2.684216958320974
1.0142631970219105,1.944197757886926,0.10001093700071507,2.3273724952732686,2.7998871571619284
-1.2036569521532168,2.242169363826396,-0.3978728376718896,2.6458522455366174,3.065721164889922
-1.7665402848242782,2.327924965258522,-0.43862237602079746,1.0250600875103202,2.4586483998680464
-0.6064953740696953,1.77280751471248,-0.5019059206243011,0.9690652600186866,1.9015701655891601
0.1606790802285558,1.8973328615667906,-0.7183642847548203,0.5096370861717356,2.701196278470053
-0.5431257389818017,2.504320861828906,-1.2527337047750418,1.3445525930873798,3.0422002103776506
1.1615069924606818,2.1330130603976176,-0.5080468775185567,1.510849772392633,2.7604613203803092
-0.43085408184001006,2.0198305589950416,-0.10192356709742033,1.365131328077119,1.854150340631017
-0.10058489902187666,1.0053796908594448,0.04403049937706935,1.1156051196290575,1.2790012968325648
0.24527870765182688,1.3983060202011053,0.056410087376241744,0.8233616573318238,1.3707209407207375
-0.25104810456043486,1.2746128440176538,0.17760006075378068,-0.16760354373282496,1.2088075811255619
-0.4652376699061086,1.1196882403341164,-0.31794393037603796,-0.5321763011840791,1.1976097531991106
-0.18697885292389654,1.6857792862803593,-0.2227143219326848,0.6415583985025705,1.7848868268244253
0.6273242167958929,1.06768323195484,-0.011597157981594176,0.766676024820112,0.7208106172452142
1.0099401930350798,0.5922980769489505,0.22730114610087396,0.19729896846254835,0.6218291085284149
-0.17690204603902746,0.4887595578506868,0.240107869687951,0.9253124469741129,0.20055151774775673
-0.9466039087025018,1.2967863228030643,0.09777350082203146,2.0559002996594744,0.5992824851252704
0.1892962525190718,1.327004840876825,0.2227353336936851,0.8676136962292813,0.6255115053677107
0.571425288609962,0.7762506169453066,0.2187536003669356,0.7135338674887117,0.41001054756710087
2.254093536993799,0.7515050097304009,0.6208236988303522,0.6294314728423814,0.458516658548322
-0.3414504443531577,0.8072170273015088,0.5783426047617223,-0.10968504686840466,0.7012930724330774
0.16592936708799774,0.030537116106187936,0.9136143925888269,-1.2632181531148317,0.1327940955703138
0.6751792552907953,-0.030945026116229523,1.0633335043740582,-1.2209941879598682,0.020006256107620905
-1.7876005369685026,0.35652947073415003,0.3250190917692616,-0.5617914019217378,0.2107741879897052
0.20948471119735157,-0.08037726177042707,-0.32729728954452836,-0.017060600177961845,0.13500645245022108
-0.7466308525002503,-0.6441633181637136,-0.45393633649971654,0.44402691093168983,-0.06440322151630498
0.08349967428586459,-0.5772497103795846,-0.47257444704049467,0.5146369753395844,-0.04058900849103961
0.49698639954317836,-0.46612749383268337,-0.5286573345511746,0.617216198727015,0.06425864517434467
0.22392627724999506,-0.25848641709230585,0.09732169452647345,0.11253103022950033,0.18953723951378815
0.39342600745155,-0.21974819204802742,0.15774947263719505,-0.5066792828068072,0.01912400479038286
1.434705702429883,-0.13769664236273652,0.8295121418596793,-0.8898883630300785,-0.08381940042477495
1.008540045019567,-0.08916588709162188,1.111668181308404,-0.6724608685988321,-0.08028236594368604
0.6942051075544419,-0.5067230572947823,1.1661892578373008,-0.9337493999216551,-0.39946295526840203
0.3655770661907798,-0.5252920429517447,1.199752712915062,-0.9619982465529717,-0.4833473782120457
0.5606122330586947,0.025536699285745666,1.2459909365502273,-0.0008372233604842836,-0.026495410310703477
1.0633682183343927,-0.18631363112354413,1.1255530866076981,-0.38637071404425566,-0.2190917181488206
1.3397574743635048,-0.2515461569505031,1.2269274903419913,-0.554718248108615,-0.26650294012481124
-0.9186443175665076,-0.3587713856037866,0.7166475094819177,-0.3058861828118704,-0.27984144271795774
-1.3423447182821393,-0.28674000290943524,0.18620877097650268,0.227704534547987,-0.13413866343569966
-0.2672555271687981,-0.5364041837261538,-0.05775366552881759,-0.7647502851011967,-0.5489945112418319
-0.5420536948944638,0.18813945795892972,-0.566641352827733,0.34226501485159927,-0.11548274189071561
0.9977730476007739,0.08726137841603555,-0.647679539246691,0.19989647740423022,-0.22175980596019515
1.300839399085527,-0.12082297583086692,0.05308938196357631,-0.08263443585955217,-0.39237497527374765
0.5066116786262651,-0.45327709232954966,0.6221563670435384,0.20673603576720717,-0.8507058821588027
0.6831756825384011,-0.2400145806919987,0.9157293694552562,0.5138851605288761,-0.48367403619995175
-1.8370835027909151,-0.13747486327813624,0.501768194162982,-0.15888120585243823,-0.4405746276531134
-0.2025985170428112,0.14485735180793807,0.13546624672666818,0.16154295915516906,0.40229327409581817
