cyclostationary_mean_tg_3,cyclostationary_mean_rr_8w_0,cyclostationary_mean_rr_1w_0,cyclostat_level_Como_1w,cyclostat_level_Como_4w,cyclostat_level_Como
1.3825612076995635,-0.8549100724209804,-1.2025152698155372,-0.60775,-0.418559375,-0.7242500000000001
0.7515804042611396,-0.9492519198940428,-0.26640768617334354,-0.7018125,-0.4620468749999999,-0.679375
-1.46781057371017,-0.7240441026789081,0.7014774405270464,-0.6993750000000001,-0.554521875,-0.7193750000000001
0.3106572841327331,-0.5941103227851293,0.23058316189538403,-0.7571875,-0.6818500000000001,-0.7949999999999999
-0.17770145862425007,-0.6521704597194711,-0.5789278206003807,-0.7274375,-0.7155750000000001,-0.659875
0.4902932582813531,-0.8702510120766991,-0.35026152004156846,-0.6281015624999999,-0.689990625,-0.596328125
-1.6551941807156931,-0.8450765736734828,-0.5520834067818013,-0.5885212053571429,-0.6702584821428571,-0.5807142857142857
-0.9766679345078731,-0.7778923240499146,-0.9065929493792798,-0.5644196428571429,-0.636008482142857,-0.548125
-1.6404607144472607,-0.006604961232909157,0.9735131490312106,-0.47425,-0.5570834821428571,-0.400375
0.49033425147483184,0.052040718789983266,0.8742472570706592,-0.30628125,-0.4675459821428572,-0.2121875
-0.5181932370979109,0.41660800842993523,0.7188290625340206,-0.1915,-0.3824428571428571,-0.1708124999999999
-0.25423361672964134,0.20335533221477745,1.0125984362529914,-0.13190625,-0.2849,-0.093
0.06699117813710055,0.12039740458057095,-0.523604733022725,-0.094234375,-0.19436875,-0.09546875
-1.0232425830747593,0.9525247379851666,1.2728654946640812,-0.1088058035714285,-0.1387223214285714,-0.1221428571428571
-0.9455689123872468,0.8836953920611559,1.5287940693878024,-0.0881651785714285,-0.1071223214285714,-0.0541875
-0.9255973465791493,1.0419441914434833,-0.33498902398790736,-0.1285312499999999,-0.1135348214285714,-0.2028749999999999
0.8324750885358586,0.8097013799138519,-1.0691086075423304,-0.2536640624999999,-0.1558254464285714,-0.304453125
0.6627150774951089,0.22216874278821147,-1.093183827995989,-0.3994765624999999,-0.2356316964285714,-0.4945
0.21463838853435516,0.11061182925952341,-0.885896484144868,-0.47825,-0.303603125,-0.462
-0.8836238822533328,-0.6675159125521735,-1.4384904279151196,-0.5363515625,-0.4149062499999999,-0.610703125
-2.675474854128136,-0.7382570301135852,-1.0392530899161534,-0.4169140625,-0.41895625,-0.223125
-1.891042588331919,-0.6526713477519274,-0.46485711414515835,-0.4101249999999999,-0.477490625,-0.5971249999999999
-0.7979175496335936,-1.4137328447575999,-0.37069679412861484,-0.578,-0.490365625,-0.558875
-0.4072066332290218,-1.4108161622575164,-0.3001013879876954,-0.5855312500000001,-0.520403125,-0.6121875
-1.4995099798620253,-1.3598917285147352,-0.1840539942175115,-0.5667187499999999,-0.5025124999999999,-0.52125
-0.9427120389067224,-1.172067742793634,-0.4962267087295039,-0.51153125,-0.5582499999999999,-0.5018125
-1.242774538887563,-1.1720808327364343,-0.6089958314539036,-0.4629598214285714,-0.5236464285714286,-0.4241071428571429
-1.3662122376483865,-0.9824522650209319,-0.3890211337683029,-0.3706082589285714,-0.4752933035714285,-0.3171093749999999
-0.4605748433618512,-0.502582993400932,0.1980929138833588,-0.3095546875,-0.4132558035714286,-0.302
-1.237001170127608,-0.5035744272826025,0.1332332285129777,-0.25490625,-0.3505683035714285,-0.2078125
-0.5710700947912518,-0.14724049949206774,0.4190639910935647,-0.2555580357142857,-0.3108665178571428,-0.3033035714285714
0.08671146614001794,0.09518715627858185,1.0610046248515175,-0.1995642857142857,-0.2452100892857143,-0.095825
-0.9475171771900741,0.058106872435345645,0.19171642765779767,-0.09165,-0.1992832142857143,-0.087475
-0.8616729589882172,-0.018734377211496647,-0.401115734092634,-0.0664607142857142,-0.1479725,-0.0454464285714285
-1.291552856569828,0.050738586311574234,-0.49006664518551735,-0.0736997767857143,-0.1268006249999999,-0.101953125
0.40615469984707425,0.1105251882423328,-0.289164427610136,-0.0750703125,-0.0757774107142857,-0.0481875
-0.37561594996778125,0.12508494078695848,-0.18997270560632934,0.0074062499999999,-0.0440124107142857,0.063
-0.7161472513081585,-0.03690476299950753,-0.1284826131209209,0.0769464285714285,-0.0083388392857142,0.0908928571428571
0.591575581059542,-0.14173547840389625,-0.49775097859420225,0.1232276785714285,0.0318629464285714,0.1555625
-0.4566079407450508,-0.5886682637073667,-0.9515715299517846,0.12678125,0.0718535714285714,0.098
-0.5956700198022584,-0.9239463516513889,-0.8210618750509873,0.0451607142857142,0.0799553571428571,-0.0076785714285714
0.7038486832742692,-0.8732595737499351,-0.4564250652683455,-0.0209877232142857,0.0604959821428571,-0.034296875
0.38662112885517586,-1.0538575559642507,-0.7454609903772939,0.0837578125,0.0826799107142857,0.2018125
-1.1936369598963545,-1.1511218635788245,-1.1880433881896593,0.14146875,0.0677924107142857,0.081125
-1.1251150984222567,-1.4812804972510962,-1.370885116928767,-0.1056875,-0.0103075892857143,-0.2925000000000001
-0.026720980792398374,-1.6258080156874344,-1.4016693083448792,-0.4018125000000001,-0.110996875,-0.511125
0.6597889532147737,-1.5912810196541403,-0.42552768841014105,-0.50275,-0.2030124999999999,-0.4943749999999999
0.43093458407680013,-1.3482274914317076,0.17245737824027269,-0.4759821428571428,-0.3348928571428572,-0.4575892857142857
0.11352597417667583,-1.0891469632767707,0.272033761291267,-0.4022321428571428,-0.4204928571428571,-0.346875
0.7904066235258281,-1.2226437620557455,-0.5845797822257524,-0.39,-0.448617857142857,-0.433125
1.0196489577532342,-1.0851964791454687,-0.50395654673762,-0.4124375,-0.4247428571428571,-0.39175
-0.5390122821855177,-0.7206868133411957,0.5112736962850755,-0.2862321428571428,-0.3620107142857143,-0.1807142857142857
-1.5283701064612176,-0.529143698943631,0.21093619338289843,-0.2037946428571428,-0.3158678571428571,-0.226875
-1.205559662246205,0.041691500690123263,0.5439379489695431,-0.1783124999999999,-0.2724428571428571,-0.12975
-1.4778240782786183,0.18557656883213725,0.39096377951741634,-0.0875089285714285,-0.1948714285714285,-0.0452678571428571
-0.21972202379036873,-0.09659458454763002,-0.7457998843618279,-0.0827901785714285,-0.1405839285714286,-0.1203124999999999
-0.3755298714144658,0.29774491775044987,0.4193869683469018,-0.1699375,-0.1483535714285714,-0.2195625
0.44210771748139427,0.36811465782957914,1.3887345687603359,-0.1012812499999999,-0.0995785714285714,0.017
0.6549859871629814,0.6607758287862985,0.3456289070607159,-0.0003839285714285,-0.0771821428571428,-0.0177678571428571
0.18192297930879542,0.6033013096855981,0.08973341751622413,0.0712098214285714,-0.0360910714285714,0.1601874999999999
0.07582328627867817,0.4032150620921444,-0.14399333133590536,0.10646875,-0.0014785714285714,0.05275
0.7230783130578964,0.4809464964852848,-0.117394396664677,-0.0832499999999999,-0.0014160714285714,-0.21925
0.5041696155100076,-0.11510194904217828,-0.7373154558564188,-0.0774765625,0.0080433035714285,0.064296875
-1.7077013651067587,-0.49432844808169024,-2.003600246147233,-0.0907265624999999,-0.0375531249999999,-0.2457499999999999
0.010666251524309318,-0.36837356942245164,-1.4001313904870842,-0.3079375,-0.1436156249999999,-0.370125
1.3464021447559094,-0.863332671103652,-0.46835753645613715,-0.2475625,-0.179165625,-0.1249999999999999
1.1834705758328072,-1.5051463863155272,-1.3773232211513358,-0.35575,-0.2526156249999999,-0.5865
1.915292585417955,-1.0247121188011081,-0.058983865837653485,-0.3314375,-0.28075,-0.0763749999999999
0.7730136832028601,-1.163967005922534,0.9126220544042363,0.0348482142857143,-0.2023857142857142,0.1460714285714285
-0.26903502584255334,-1.096041055943816,-0.360588469004411,0.1441294642857143,-0.0999232142857143,0.1421875
1.2595230637954935,-1.2242351179474953,-0.25646810405442017,0.16265625,-0.0382982142857142,0.183125
2.0694443674143264,-1.0146539379499622,-0.5248719349208982,0.16909375,0.1100142857142857,0.1550625
2.414273671606444,-0.6142042725249894,-0.4909954795650579,0.2102265625,0.1783674107142857,0.265390625
1.1973274139949073,-0.2744347587453556,0.47996083013784074,0.2645078125,0.201878125,0.263625
-0.42294608082046453,-0.28756943602827206,0.3678228399798392,0.28228125,0.233628125,0.3009374999999999
1.1148315419736412,0.15373428248023552,-0.3055115610174708,0.274609375,0.246659375,0.24828125
1.2350723493694054,-0.3937334253250054,-0.30033335764649927,0.1918638392857142,0.2427361607142857,0.1354464285714285
1.7287327273870554,-0.2998191291017702,-0.16841986073752485,0.2073107142857142,0.2454930357142856,0.2791749999999999
1.9386890986687497,-0.318734540118696,-0.12646789466902877,0.3099125,0.2608980357142857,0.34065
0.41299333912468444,-0.37555704965433545,-0.44585390265149333,0.3987234375,0.2920699107142857,0.456796875
-1.617119122995838,0.07633540312759333,0.39956776906688646,0.4486796875,0.3305261607142856,0.4405624999999999
-0.7267627233403158,0.08701310469700163,0.5936647720840831,0.43271875,0.3884118749999999,0.424875
0.7676380425256795,-0.3251138042058299,-0.5410983878802608,0.4311484375,0.42006125,0.437421875
2.033402234125719,-0.47908969915695104,-1.0530299845792659,0.3897823660714286,0.4203598214285714,0.3421428571428571
2.189315774720717,-0.6876248043204675,-1.212954866574263,0.3754151785714286,0.4107379464285713,0.4086875
-0.1022432017997126,-0.4706573614505895,-0.2976372379704897,0.41303125,0.4061004464285714,0.417375
1.1106206059367263,-0.6623208301704625,-0.15151429704962424,0.2924765625,0.3546410714285715,0.167578125
-0.04818336372098302,-0.7741339181209096,-0.881442494845332,0.1440703125,0.2912691964285715,0.1205625
0.256849557547269,-0.3712996748657519,0.3324702122542128,0.08553125,0.2329406249999999,0.0505000000000001
-1.421276063479903,-0.40960288256280003,1.36730710593678,0.1516953125,0.20178125,0.252890625
0.16511609946183878,-0.1009267942443537,1.2987986939243497,0.2808203124999999,0.18005625,0.3087499999999998
0.023830643104703772,0.15695171223487933,0.875890122196721,0.3250624999999999,0.214815625,0.341375
-1.1728815958065977,0.34012204608599605,0.059793077430830364,0.30475,0.244328125,0.268125
-1.0623517196674213,0.7176350338027773,0.23854111422984872,0.3271875,0.311478125,0.38625
-0.628704314898876,0.40687975286386496,-0.06415651081179727,0.3775,0.33465,0.36875
0.5967782942431614,0.45272679961996504,-0.8092321937697498,0.301625,0.3198,0.2345
-0.1649581059168872,0.4362231524410036,-0.864230285272414,0.1253359375,0.254759375,0.016171875
-1.1154937537652865,0.45005345721539436,0.2592547574608227,-0.0978962053571428,0.1587415178571428,-0.2119642857142857
-0.20530237002848348,0.06243859576599948,0.43594748509617925,-0.2244196428571428,0.0341165178571428,-0.236875
-2.0168159236416483,0.024359810965904248,0.23515439195643217,-0.1614375,-0.0568334821428571,-0.086
-0.07489035658885836,-0.018676815967384127,0.6512198208852905,0.01871875,-0.0790459821428571,0.1234375
-1.3140974880261505,-0.1258837044559555,-0.3043465596069062,0.0209999999999999,-0.0985678571428571,-0.0814375
0.5722566463208885,-0.30628946683364916,-0.5277356407398938,-0.15721875,-0.102775,-0.2329999999999999
-0.9914407801698271,0.04533153667298676,0.30826770827487204,-0.157984375,-0.07199375,-0.08296875
-0.8493573384579336,0.1511936502729794,0.34016163946078404,-0.0631808035714285,-0.0634723214285714,-0.0433928571428571
-0.2697351050394244,0.1626303918888111,-0.5544608428794576,-0.0631651785714285,-0.1047473214285714,-0.0829375
-1.296304086149933,-0.2522651312677728,-0.7396284833823933,-0.1429062499999999,-0.1290348214285714,-0.2028749999999999
-1.2773628671967776,-0.27154247865123715,-0.6788852049016431,-0.2480390625,-0.1410754464285714,-0.293203125
-0.5874900932728012,-0.7693694344324058,-1.0495734650850579,-0.3801015625,-0.2178816964285714,-0.4669999999999999
-0.07836602523421411,-0.9922054813614106,-1.0968227257380765,-0.50075,-0.316103125,-0.5345
-2.095459398530477,-1.1035957652286486,-1.128882512301966,-0.6216640625000001,-0.44128125,-0.708828125
0.34091238751646596,-0.32159929727559783,1.1133876178739543,-0.3609765625,-0.40333125,-0.0131249999999999
-0.17716834964515515,-0.9170850075488705,0.7743661129015221,-0.2279375,-0.433240625,-0.44275
-0.4829908595100074,-1.0173635701859995,-1.3641052987579714,-0.4523749999999999,-0.432240625,-0.4619999999999999
-0.9193513394389121,-0.8765142991767214,-0.4559506423553726,-0.49271875,-0.4300281249999999,-0.5234375
-0.976811821689716,-0.8810384142465839,-0.4136988077515238,-0.47171875,-0.3722625,-0.42
-0.5347738818688043,-0.6670007911193767,-0.169859537959842,-0.39559375,-0.4438749999999999,-0.3711875
1.4561454818539914,0.04447297510584766,1.2217070230792735,-0.2632723214285714,-0.3863964285714286,-0.1553571428571428
1.1679417618340597,0.19777978788045258,0.9996614377776192,-0.0349832589285714,-0.2769183035714285,0.085390625
1.5097009107478512,0.31597593688454323,-0.47785408402047735,0.0232578124999999,-0.1800058035714285,-0.038875
0.9258721009515825,-0.3082380147119992,-0.1305129045288242,-0.02115625,-0.0966933035714285,-0.0034375
-0.31526240268959294,0.029414530123672133,0.05085884895636615,-0.0818080357142857,-0.0544915178571428,-0.1601785714285714
-0.08114793258341206,0.05161322567081843,-0.4953275864326291,-0.1117517857142856,-0.0360850892857142,-0.0633249999999999
1.5639268816424392,-0.0831509717346443,-0.7127217361057456,-0.0813375,-0.0730332142857142,-0.09935
-0.36653007067468746,0.09002127350596885,-0.2714746591836797,-0.0617732142857142,-0.0700975,-0.0241964285714285
0.26482151402344906,-0.04993130072043721,-0.03204838339151879,0.0166127232142857,-0.0579256249999999,0.0574218749999999
-1.522103675995684,-0.5498474756144301,-0.28264038114233314,0.0533671874999999,-0.0160274107142857,0.0493125
0.21312038235402841,-0.6238687687100531,-0.34725525356701187,0.0467812499999999,0.0054875892857142,0.04425
-1.119403217877008,-0.2313729744202714,0.3852854767418139,0.0528839285714285,0.0376611607142857,0.0615178571428571
-1.4025152026493894,0.046241944497747475,1.5888574337635044,0.2741651785714286,0.1398629464285714,0.4868125
-0.8532654349145805,-0.08835411972203422,0.43533910214226634,0.48678125,0.2257285714285714,0.4867499999999999
-0.22976443798284735,-0.30989588996554607,-1.3369430609626636,0.4348482142857143,0.2924553571428571,0.3829464285714286
0.335638294459093,-0.3038239866760191,-1.2424633920416197,0.3299497767857143,0.3389959821428571,0.276953125
-1.2344158432041963,0.3929330251548891,1.4297687846642742,0.3559453125,0.4136799107142856,0.4349375
-0.12941544058365426,0.6683421987386052,2.336118055350799,0.34428125,0.3670424107142858,0.2536250000000001
-1.1981202769464299,0.9931763728779782,1.1280578024184975,0.2027499999999999,0.3000674107142857,0.1518749999999998
-2.3722082333222945,1.385872277369706,1.3271383179181735,0.1953749999999999,0.271253125,0.2388749999999999
-0.6611906096804926,1.1872276799630237,0.7629184532574276,0.302875,0.2892375,0.366875
0.5800368488052839,0.8459404553792176,0.1706393483190502,0.3846428571428572,0.2827321428571429,0.4024107142857143
-0.21157879331367238,1.1406986977949811,0.29840202059333043,0.4712053571428571,0.3400071428571428,0.54
-0.7435315589212085,1.8369652788733744,1.1565506321103114,0.6903125,0.4777571428571429,0.840625
-1.074189023405686,1.9170419941567651,0.7248098006666133,0.6794375,0.5336321428571429,0.5182500000000001
0.3737443654734447,1.2506222396889073,0.00488108339510913,0.4850178571428572,0.5506142857142857,0.4517857142857143
0.29831842098081807,0.9763855388614953,0.027437786880613647,0.4183928571428572,0.5471321428571428,0.385
-0.7646007199640942,0.7841145527216402,0.02801199937810239,0.3941875,0.5198071428571429,0.403375
-0.3556871520118826,0.202577441554975,-0.5419265811548682,0.3387410714285714,0.4065035714285715,0.2741071428571429
0.6617832301927963,0.17330815744767888,-0.7281699783917835,0.1993973214285714,0.3277910714285715,0.1246875
0.6861462997842632,0.13421027488207807,0.05499785199406948,0.24975,0.3123964285714286,0.3748125
-1.3239499533764791,0.24599483094247646,0.5031768417929045,0.4868437499999999,0.3551714285714286,0.5988749999999999
-1.306468131594909,-0.37562431214232517,-0.16269747487383526,0.5249285714285714,0.3646928571428571,0.4509821428571429
-1.1804893717366705,-0.3638294926486225,-0.8205130213157256,0.3574598214285714,0.3626589285714285,0.2639375
0.5787736455596508,-0.5632659421258168,-0.4495584576996425,0.17959375,0.3567714285714286,0.09525
0.9761710105759485,-0.768049261387377,-0.981128173118298,-0.0468125,0.2440339285714285,-0.188875
0.6011809637688111,-0.5306652453657265,0.13793500052277574,-0.0822890625,0.1291183035714286,0.024296875
0.4654936404617904,0.32987426737887826,2.226504507214632,0.2773984375,0.145021875,0.5305
0.582064138320359,0.42992934605839733,1.63432240514415,0.5364375,0.200709375,0.542375
0.12284432981017351,0.3379102638680311,0.0544770248296071,0.654,0.334784375,0.765625
-1.9212209966143199,0.4413100292563596,0.5322574440707362,0.5295625,0.4312593749999999,0.2935000000000001
-0.7748208525947771,0.6244377746909011,0.5418704940317783,0.3604375000000001,0.5118750000000001,0.427375
1.2319622519564744,1.3488119633044933,1.3988958941054626,0.4201607142857143,0.4883642857142858,0.4129464285714286
0.44949766989197804,1.4633415696818555,1.5837719178590488,0.4522544642857143,0.4782017857142858,0.4915624999999999
-1.0210663271720648,1.6619003235981409,-0.20481573307686635,0.51859375,0.4342017857142857,0.545625
-2.0131912666348475,1.1937618975510846,-0.5852529778849191,0.4903437499999999,0.4625142857142857,0.4350624999999999
-1.5864656736378036,0.6074696819243791,-0.4607118323624892,0.4396015625,0.4658674107142858,0.444140625
-0.026605980220952376,0.7442954526962378,0.5399434741696439,0.3851328125,0.4485031249999999,0.326125
-0.621882623416237,0.994347730098784,0.9973143947439153,0.31384375,0.4105031249999999,0.3015624999999999
1.0445514737843773,1.2969315984808936,1.8814328067416515,0.382109375,0.3939093749999999,0.46265625
-0.4467739159400815,1.3243778398494772,1.3971378877338756,0.3721763392857143,0.3632361607142857,0.2816964285714286
-0.6665862228148552,0.5717282120120275,-0.37314521836423,0.3016857142857143,0.3387430357142856,0.321675
0.19079703852300847,0.7732892268692193,0.22279436109932801,0.31335,0.3345230357142857,0.305025
-0.638416533890026,0.7489137666638936,0.23015767428644385,0.3127859375,0.3383199107142857,0.320546875
-0.5719485103530787,0.7576894444847988,-0.6126635558147517,0.2305546875,0.2739011607142857,0.1405625
-0.370033793745094,1.0813370312728487,0.3749510736784489,0.06803125,0.216661875,-0.0044999999999999
0.6526213542987269,0.7268170925483622,0.43890109397700255,0.0548984374999999,0.17518625,0.1142968749999999
1.0686860651043322,0.5032622822147579,-0.4549999395562985,0.0691573660714285,0.1189848214285714,0.0240178571428571
-0.2115370363881163,-0.020321023309291267,-0.01800817392015466,0.1094776785714286,0.0938629464285714,0.1949375
-1.2811348377714424,0.5951507121524329,1.4794419854612029,0.32365625,0.1562254464285714,0.452375
-0.00630301892938643,0.5212808214494535,0.8865834922551813,0.2668515625,0.1733910714285714,0.0813281249999999
0.2908347538330937,0.05383180473527435,-1.1131115225523491,0.1090703124999999,0.1778941964285714,0.1368125
2.007061180193831,-0.08537496158900088,-1.2870763521726445,0.15709375,0.208565625,0.177375
-0.34748756265935615,-0.21301004792425104,-1.298579282646702,0.1526328125,0.19515625,0.127890625
-0.21102052721831654,-0.3327049479414799,-0.2071561488836112,0.1567578124999999,0.14180625,0.1856249999999999
0.4501153760928126,-0.3653744090667211,0.1150466403036256,0.2259999999999999,0.178815625,0.266375
-1.9923934490817516,-0.21515726466213386,-0.1640681550942491,0.2700625,0.206203125,0.27375
0.12299238696497414,-0.3489691218873668,0.02038388300457489,0.309375,0.239728125,0.345
-0.8304591597080375,-0.9479637198849578,-0.2735009433271015,0.355,0.2871499999999999,0.365
-0.19491008483680303,-0.4627916082660505,0.6517460781805916,0.3825625,0.33005,0.400125
0.12200513402715475,-0.24019990014000003,0.6548045537065301,0.3934609375,0.354134375,0.386796875
0.0762636681153301,-0.042980788135468434,-0.23683226106302252,0.3777287946428571,0.3731165178571428,0.3686607142857143
0.372707022700436,0.1530224673913758,-0.3182595047054865,0.3383928571428571,0.3657415178571429,0.308125
1.2775029810456349,-0.2465731710021413,-0.7440858797129274,0.2279375,0.3222915178571429,0.14775
1.050544386309195,-0.3190343945485227,-1.1019151011842785,0.12528125,0.2628290178571428,0.1028125
0.4474254518698341,-0.4879103548174669,-0.7266721112396964,0.072875,0.1940571428571428,0.0429374999999999
0.28169122111866113,-0.5386013743704606,-0.4900269808010651,0.0093437499999999,0.115475,-0.02425
0.4702785478506243,-0.33411487435513165,0.07470513924151004,-0.015484375,0.05250625,-0.0067187499999999
1.1376099876972108,-0.8663996073300466,-0.19125496606515097,-0.0872433035714285,-0.0105973214285714,-0.1677678571428571
1.2632807971912776,-0.9390771412840457,-0.8689495198933962,-0.1906651785714285,-0.0738723214285714,-0.2135625
-0.8991864247963697,-0.896188285356103,-0.3001285599495412,-0.24040625,-0.1359098214285714,-0.26725
-1.5186436252977955,-0.8612212921435337,-0.08233780512430303,-0.2642890625,-0.1833254464285714,-0.261328125
-0.4488131100456476,-0.8892754525466423,-0.7026204993474291,-0.2910390625,-0.2461316964285714,-0.32075
-0.5913498273193221,-0.6081515324926362,-0.47219706072242545,-0.2951249999999999,-0.266478125,-0.2694999999999999
0.6293594785259821,-0.827303782380251,-0.6052458849317062,-0.3588515625,-0.31340625,-0.448203125
1.2178548549940975,-0.8964045666832802,-1.209534063841085,-0.2812890625,-0.28283125,-0.1143749999999999
0.535153040090571,-0.5740621870067121,0.8274418308801011,-0.2110625,-0.292115625,-0.3077499999999999
0.2701769213445694,-0.3629376399278371,1.2407158308827926,-0.1861249999999999,-0.240865625,-0.0644999999999999
-1.4226528891904813,-0.290838252448968,-0.15766911599545724,-0.0795937499999999,-0.205903125,-0.0946874999999999
-0.7482544988573607,-0.16135164497001422,0.2089177397671019,0.20296875,-0.0161374999999999,0.500625
